,,,,,,,,,,,,,RH,,,,,,,,,
<,6/9/2015,14:20:07,0,21,999,0b,1,27.6,24.5716,56.6255,75.8559,29.1,42.3,0,11.1,1,181.2,28.9,960,18.87,6080,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:09,2,ff,-1,ff,1,27.7,24.6295,56.6165,75.7708,26.9,41.7,0,11.1,1,181.9,29,960,18.94,6082,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:11,4,21,951,db,1,27.8,24.5982,56.7255,75.7913,26.7,41,0,11.1,1,183.5,28.9,960,19.12,6084,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:13,6,21,891,9f,1,27.8,24.5582,56.6308,75.7955,24.1,40.7,0,11.1,1,185.3,28.9,960,19.3,6086,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:15,8,21,765,20,1,27.8,24.4445,56.6665,75.8324,26.8,40.6,0,11.1,1,187,29,960,19.48,6088,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:17,10,21,667,be,1,27.8,24.3762,56.6514,75.8211,26.7,40.7,0,11.1,1,188.3,28.9,960,19.62,608a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:19,12,21,605,80,1,27.8,24.2805,56.6854,75.7482,26.8,40.3,0,11.1,1,189.4,29,960,19.73,608c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:21,14,ff,-1,ff,1,27.9,24.2083,56.7126,75.8283,29.5,40,0,11.1,1,190.4,29,960,19.83,608e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:23,16,21,511,21,1,27.9,24.1255,56.6803,75.8218,26.7,40.1,0,11.1,1,190.9,29,960,19.87,6090,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:25,18,21,473,fb,1,27.9,24.095,56.677,75.7992,26.7,40.2,0,11.1,1,191,29,960,19.9,6092,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:27,20,21,470,f8,1,28,24.0735,56.7073,75.7944,26.7,40,0,11.1,1,191.2,29,960,19.92,6094,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:29,22,21,473,fb,1,28,24.0733,56.666,75.7916,24.5,39.8,0,11.1,1,191.4,29,960,19.93,6096,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:31,24,21,475,fd,1,28,24.0433,56.7085,75.8675,26.7,39.9,0,11.1,1,191.5,29,960,19.94,6098,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:33,26,21,478,0,1,28,23.9803,56.6776,75.848,31.4,39.7,0,11.1,1,191.7,29,960,19.97,609a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:35,28,21,473,fb,1,28,23.948,56.7438,75.8575,32.4,39.8,0,11.1,1,191.8,29,960,19.98,609c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:37,30,ff,-1,ff,1,28.1,23.9301,56.6988,75.8465,30.3,39.8,0,11.1,1,191.9,29,960,19.99,609e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:39,32,ff,-1,ff,1,28.1,23.9387,56.6511,75.7888,26.8,39.5,0,11.1,1,192.1,29,960,20.01,60a0,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:41,34,21,462,f0,1,28.1,23.9431,56.6594,75.8049,26.6,39.7,0,11.1,1,192.2,29,960,20.02,60a2,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:43,36,21,457,eb,1,28.1,23.8831,56.6552,75.8462,26.6,39.7,0,11.1,1,192.3,29,960,20.03,60a4,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:45,38,21,448,e2,1,28.1,23.8566,56.6847,75.8383,26.8,39.5,0,11.1,1,192.4,29,960,20.04,60a6,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:47,40,21,439,d9,1,28.1,23.8634,56.684,75.8222,26.6,39.4,0,11.1,1,192.4,29,960,20.04,60a8,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:49,42,21,409,bb,1,28.2,23.8404,56.6758,75.857,26.7,39.5,0,11.1,1,192.5,29,960,20.05,60aa,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:51,44,21,382,a0,1,28.2,23.8172,56.6861,75.8418,26.7,39.5,0,11.1,1,192.6,29,960,20.07,60ac,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:53,46,21,327,69,1,28.2,23.8313,56.6947,75.8314,26.7,40,0,11.1,1,192.7,29,960,20.08,60ae,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:55,48,21,278,38,1,28.3,23.8225,56.7335,75.8622,26.7,39.3,0,11.1,1,192.8,29,960,20.09,60b0,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:57,50,21,214,f7,1,28.3,23.8052,56.6733,75.8743,26.6,40.2,0,11.1,1,192.9,29,960,20.1,60b2,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:20:59,52,21,190,df,1,28.3,23.7762,56.6424,75.8685,27.7,-1,0,11.1,1,193,29,960,20.11,60b4,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:01,54,21,165,c6,1,28.3,23.7646,56.6905,75.8394,26.6,39.7,0,11.1,1,193.2,29,960,20.12,60b6,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:03,56,21,148,b5,1,28.3,23.752,56.6824,75.8175,23.4,39.7,0,11.1,1,193.2,29.1,960,20.13,60b8,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:05,58,21,124,9d,1,28.3,23.799,56.671,75.8631,26.6,39.8,0,11.1,1,193.3,29,960,20.14,60ba,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:07,60,21,113,92,1,28.4,23.816,56.6931,75.8406,26.7,39.7,0,11.1,1,193.4,29,960,20.15,60bc,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:09,62,ff,-1,ff,1,28.4,23.8005,56.678,75.8486,27.1,43,0,11.1,1,193.5,29,960,20.15,60be,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:11,64,21,100,85,1,28.4,23.8261,56.7153,75.8799,26.7,-1,0,11.1,1,193.5,29,960,20.16,60c0,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:13,66,21,100,85,1,28.4,23.7993,56.7286,75.8922,27.3,39.8,0,11.1,1,193.6,29,960,20.17,60c2,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:15,68,21,95,80,1,28.5,23.787,56.6515,75.8933,22.3,39.8,0,11.1,1,193.6,29,960,20.17,60c2,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:17,70,21,91,7c,1,28.5,23.7872,56.7343,75.8839,26.7,39.8,0,11.1,1,193.7,29,960,20.18,6001,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:19,72,21,87,78,1,28.5,23.8031,56.6998,75.884,27.1,39.7,0,11.1,1,193.7,29,960,20.18,6003,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:21,74,21,67,64,1,28.5,23.7717,56.7522,75.8903,26.8,39.6,0,11.1,1,193.8,29,960,20.19,6005,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:23,76,21,61,5e,1,28.5,23.7621,56.6624,75.8539,32.5,39.8,0,11.1,1,193.8,29,960,20.19,6007,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:25,78,21,72,69,1,28.6,23.7902,56.6721,75.8616,26.8,39.7,0,11.1,1,193.9,29,960,20.2,6009,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:27,80,21,70,67,1,28.6,23.7708,56.7132,75.8601,26.8,39.8,0,11.1,1,193.9,29,960,20.2,600b,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:29,82,21,75,6c,1,28.6,23.7709,56.701,75.8452,26.6,39.9,0,11.1,1,193.9,29,960,20.2,600d,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:31,84,21,82,73,1,28.6,23.7343,56.6652,75.8985,26.8,39.9,0,11.1,1,194,29,960,20.21,600f,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:33,86,21,81,72,1,28.6,23.7498,56.6967,75.8715,26.6,39.7,0,11.1,1,194,29.1,960,20.21,6011,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:35,88,21,79,70,1,28.6,23.7534,56.7143,75.9372,30.3,40,0,11.1,1,194,29.1,960,20.21,6013,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:37,90,21,72,69,1,28.6,23.7755,56.7254,75.9076,26.7,39.7,0,11.1,1,194.1,29.1,960,20.21,6015,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:39,92,21,70,67,1,28.6,23.8213,56.6933,75.9108,26.7,40,0,11,1,194.1,29.1,960,20.22,6116,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:41,94,21,75,6c,1,28.7,23.7854,56.6756,75.9343,26.7,39.9,0,11.1,1,194.1,29.1,960,20.22,6118,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:43,96,ff,-1,ff,1,28.7,23.7558,56.7115,75.9209,23.4,40.1,0,11.1,1,194.1,29,960,20.22,611a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:45,98,21,71,68,1,28.8,23.7846,56.7257,75.9233,26.7,40,0,11.1,1,194.1,29.1,960,20.22,611c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:47,100,21,79,70,1,28.8,23.6874,56.7102,75.8873,26.6,39.8,0,11.1,1,194.1,29.1,960,20.22,611e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:49,102,21,79,70,1,28.8,23.7113,56.7043,75.9458,26.7,40.1,0,11.1,1,194.1,29.1,960,20.22,6100,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:51,104,21,83,74,1,28.8,23.6808,56.7306,75.9527,26.6,39.8,0,11.1,1,194.1,29.1,960,20.22,6102,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:53,106,21,81,72,1,28.8,23.6863,56.7145,75.9442,27.1,40,0,11.1,1,194.1,29.1,960,20.22,6104,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:55,108,21,83,74,1,28.8,23.6975,56.7027,75.9283,26.6,39.7,0,11.1,1,194.1,29.1,960,20.22,6106,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:57,110,21,80,71,1,28.8,23.7342,56.7087,75.9364,26.7,40,0,11.1,1,194.1,29.1,960,20.22,6108,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:21:59,112,21,79,70,1,28.8,23.7509,56.7287,75.9723,26.8,40,0,11.1,1,194.1,29.1,960,20.22,610a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:01,114,21,79,70,1,28.9,23.7691,56.7019,75.9615,27.5,41.9,0,11.1,1,194.1,29.1,960,20.22,610c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:03,116,21,77,6e,1,28.9,23.7231,56.6892,75.9403,26.7,40.1,0,11.1,1,194.1,29.1,960,20.22,600e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:05,118,21,77,6e,1,28.9,23.7617,56.7385,75.9724,26.6,40.2,0,11.1,1,194.1,29.1,960,20.22,6010,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:07,120,21,79,70,1,28.9,23.7065,56.7048,75.9414,27.4,39.9,0,11.1,1,194.1,29.1,960,20.22,6012,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:09,122,21,80,71,1,29,23.7232,56.7096,75.9733,26.9,40,0,11.1,1,194.1,29.1,960,20.22,6014,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:11,124,21,83,74,1,29,23.6738,56.7226,75.9461,26.6,40.2,0,11.1,1,194.1,29.1,960,20.22,6016,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:13,126,21,81,72,1,29,23.6736,56.7638,75.9524,26.6,-1,0,11.1,1,194.1,29.1,960,20.22,6018,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:15,128,ff,-1,ff,1,29,23.7528,56.6967,75.9652,26.6,40.1,0,11.1,1,194.1,29.1,960,20.22,601a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:17,130,21,81,72,1,29,23.7929,56.7166,76.0073,31.3,40.2,0,11.1,1,194.1,29.1,960,20.22,601c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:19,132,21,81,72,1,29,23.7983,56.7184,75.9693,23.3,39.8,0,11.1,1,194.1,29.1,960,20.22,601e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:21,134,21,82,73,1,29,23.8484,56.7087,76.0069,24.3,40.1,0,11.1,1,194.1,29,960,20.22,6000,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:23,136,21,82,73,1,29,23.7747,56.6967,75.9926,26.7,40.1,0,11.1,1,194.1,29.1,960,20.22,6002,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:25,138,21,82,73,1,29.1,23.7445,56.6879,76.0127,26.5,40.3,0,11.1,1,194.1,29.2,960,20.22,6004,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:27,140,21,83,74,1,29.1,23.7689,56.6963,75.9849,26.7,-1,0,11.1,1,194.1,29.2,960,20.22,6006,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:29,142,21,84,75,1,29.1,23.7379,56.7409,75.961,26.6,40.3,0,11.1,1,194.1,29.1,960,20.22,6008,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:31,144,21,85,76,1,29.1,23.7217,56.6853,76.0177,26.7,39.9,0,11.1,1,194.2,29.1,960,20.22,600a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:33,146,21,85,76,1,29.1,23.6996,56.7418,75.9942,26.6,40.2,0,11.1,1,194.2,29.1,960,20.22,600c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:35,148,21,83,74,1,29.1,23.6722,56.7124,75.9956,26.8,40.3,0,11.1,1,194.1,29.1,960,20.22,600e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:37,150,21,83,74,1,29.1,23.6953,56.6978,75.9722,26.7,-1,0,11.1,1,194.1,29.2,960,20.22,6010,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:39,152,21,82,73,1,29.1,23.6637,56.7222,76.0023,26.6,40.5,0,11.1,1,194.1,29.1,960,20.22,6012,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:41,154,21,80,71,1,29.2,23.6273,56.757,76.0114,26.7,-1,0,11.1,1,194.1,29.1,960,20.22,6014,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:43,156,21,82,73,1,29.3,23.6068,56.6917,75.9844,29.6,40.3,0,11.1,1,194.1,29.2,960,20.22,6016,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:45,158,21,82,73,1,29.2,23.5506,56.7384,76.0212,26.8,-1,0,11.1,1,194.1,29.2,960,20.22,6018,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:47,160,21,82,73,1,29.2,23.613,56.7216,75.9927,13.4,40.1,0,11.1,1,194.1,29.2,960,20.22,601a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:49,162,21,82,73,1,29.3,23.6225,56.7295,76.0057,26.6,40.4,0,11.1,1,194.1,29.2,960,20.22,601c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:51,164,21,81,72,1,29.3,23.6284,56.7321,76.0328,23.4,40.3,0,11.1,1,194.1,29.2,960,20.22,601e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:53,166,21,80,71,1,29.3,23.5906,56.728,75.9982,26.7,40.4,0,11.1,1,194.1,29.2,960,20.22,6000,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:55,168,21,81,72,1,61.3,23.6162,56.7387,76.0414,26.8,40,0,11.1,1,194.1,29.1,960,20.22,6002,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:57,170,21,80,71,1,29.3,23.6091,56.7566,76.0312,26.7,40.3,0,11.1,1,194.1,29.2,960,20.22,6004,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:22:59,172,21,80,71,1,29.3,23.6396,56.7439,76.0432,26.6,40.3,0,11.1,1,194.1,29.2,960,20.22,6006,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:01,174,ff,-1,ff,1,29.3,23.6756,56.7146,76.0545,24.7,40.2,0,11.1,1,194.1,29.2,960,20.22,6008,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:03,176,21,79,70,1,29.3,23.7219,56.6939,75.9907,26.6,40.2,0,11.1,1,194,29.1,960,20.21,600a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:05,178,21,78,6f,1,29.3,23.6267,56.6971,76.0745,26.6,40.2,0,11.1,1,194,29.2,960,20.21,600c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:07,180,21,77,6e,1,29.4,23.6569,56.6916,76.0499,26.7,40.2,0,11.1,1,194.1,29.2,960,20.21,600e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:09,182,21,77,6e,1,29.4,23.6306,56.764,76.0712,26.7,40.2,0,11.1,1,194,29.2,960,20.21,6010,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:11,184,21,74,6b,1,29.4,23.6485,56.7325,76.0621,26.7,40.1,0,11.1,1,194.1,29.2,960,20.21,6012,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:13,186,21,74,6b,1,29.4,23.6687,56.7537,76.0462,26.7,40.3,0,11,1,194.1,29.3,960,20.22,6014,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:15,188,21,73,6a,1,29.5,23.7042,56.7298,76.0407,30.2,40.3,0,11.1,1,194.1,29.2,960,20.22,6016,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:17,190,21,74,6b,1,29.5,23.6486,56.7278,76.0539,26.7,39.9,0,11.1,1,194.1,29.2,960,20.22,6018,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:19,192,21,75,6c,1,29.5,23.5942,56.7717,76.0478,26.6,40.4,0,11.1,1,194.1,29.2,960,20.22,601a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:21,194,21,76,6d,1,29.5,23.6046,56.7591,76.0842,26.8,40.2,0,11.1,1,194.1,29.1,960,20.22,601c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:23,196,21,77,6e,1,29.5,23.6311,56.7535,76.1194,29.2,40.2,0,11.1,1,194.1,29.2,960,20.22,601e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:25,198,21,80,71,1,29.5,23.5594,56.7649,76.0531,26.9,40.3,0,11.1,1,194.1,29.2,960,20.22,6000,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:27,200,21,79,70,1,29.5,23.5838,56.7592,76.058,26.8,40.1,0,11.1,1,194.1,29.1,960,20.22,6002,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:29,202,21,78,6f,1,29.5,23.6459,56.747,76.1025,24.8,40.5,0,11.1,1,194.1,29.2,960,20.22,6004,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:31,204,21,78,6f,1,29.6,23.6248,56.7481,76.0705,26.7,-1,0,11.1,1,194.1,29.3,960,20.22,6006,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:33,206,21,78,6f,1,29.6,23.6048,56.7341,76.0853,27.2,40.3,0,11,1,194.1,29.3,960,20.22,6008,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:35,208,21,79,70,1,29.6,23.5203,56.795,76.0865,26.8,40.2,0,11.1,1,194.1,29.2,960,20.22,600a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:37,210,21,79,70,1,29.6,23.7125,56.7551,76.0972,26.7,40.2,0,11.1,1,194.1,29.3,960,20.22,600c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:39,212,21,78,6f,1,29.6,23.5441,56.7528,76.1083,28.7,40.5,0,11.1,1,194.1,29.3,960,20.22,600e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:41,214,ff,-1,ff,1,29.6,23.5848,56.7326,76.1007,27.6,40,0,11,1,194.1,29.2,960,20.22,6010,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:43,216,21,77,6e,1,29.6,23.5437,56.7735,76.0894,26.6,40.1,0,11,1,194.1,29.3,960,20.22,6012,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:45,218,21,77,6e,1,29.6,23.5246,56.7268,76.0951,26.6,40.2,0,11.1,1,194.1,29.1,960,20.22,6014,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:47,220,21,77,6e,1,29.6,23.5144,56.7113,76.1509,29.5,40.3,0,11.1,1,194.1,29.2,960,20.22,6016,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:49,222,21,79,70,1,29.6,23.5496,56.7522,76.0817,26.7,39.9,0,11.1,1,194.1,29.2,960,20.21,6018,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:51,224,21,79,70,1,29.6,23.5101,56.6802,76.1313,26.6,40.1,0,11.1,1,194.1,29.3,960,20.22,601a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:53,226,21,80,71,1,29.7,23.5801,56.6891,76.1099,23.3,40.3,0,11.1,1,194.1,29.2,960,20.22,601c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:55,228,21,79,70,1,29.7,23.5962,56.6979,76.1,26.8,40.3,0,11,1,194.1,29.2,960,20.22,601e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:57,230,21,78,6f,1,29.8,23.5947,56.7734,76.1675,26.7,40.3,0,11.1,1,194.1,29.3,960,20.22,6000,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:23:59,232,21,79,70,1,29.7,23.6079,56.7344,76.102,35.3,40.3,0,11,1,194.1,29.3,960,20.22,6002,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:01,234,21,78,6f,1,29.8,23.6149,56.7447,76.1432,26.7,39.9,0,11,1,194.1,29.2,960,20.22,6004,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:03,236,21,77,6e,1,29.8,23.6228,56.739,76.1,26.7,40.2,0,11.1,1,194.1,29.3,960,20.22,6006,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:05,238,21,78,6f,1,29.8,23.6204,56.7368,76.1191,29.5,40.3,0,11,1,194.1,29.3,960,20.22,6008,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:07,240,21,77,6e,1,29.8,23.5886,56.7541,76.1176,26.7,40.1,0,11.1,1,194.1,29.3,960,20.22,600a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:09,242,21,74,6b,1,29.8,23.5672,56.7122,76.1415,28,40,0,11.1,1,194.1,29.3,960,20.22,600c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:11,244,21,74,6b,1,29.8,23.6807,56.7935,76.1001,26.6,-1,0,11.1,1,194.1,29.1,960,20.22,600e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:13,246,21,74,6b,1,29.8,23.5723,56.7176,76.1455,26.7,40.1,0,11.1,1,194.1,29.3,960,20.22,6010,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:15,248,21,74,6b,1,29.8,23.581,56.7172,76.1764,27.3,40.2,0,11,1,194.1,29.3,960,20.22,6012,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:17,250,21,75,6c,1,29.8,23.6235,56.7277,76.1476,26.7,40.1,0,11,1,194.1,29.3,960,20.22,6014,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:19,252,21,75,6c,1,29.9,23.6566,56.7423,76.1614,26.7,39.8,0,11,1,194.2,29.3,960,20.22,6016,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:21,254,21,74,6b,1,29.9,23.6613,56.7236,76.1426,26.7,40.4,0,11,1,194.1,29.4,960,20.22,6018,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:23,256,21,73,6a,1,29.9,23.6602,56.7574,76.1785,26.7,40.4,0,11,1,194.1,29.3,960,20.22,601a,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:25,258,21,73,6a,1,29.9,23.7214,56.7337,76.1659,26.8,40.2,0,10.9,1,194.1,29.3,960,20.22,601c,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:27,260,21,74,6b,1,29.9,23.6913,56.7247,76.1583,26.7,40.3,0,11.1,1,194.1,29.4,960,20.22,601e,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:29,262,21,74,6b,1,29.9,23.7204,56.7447,76.1732,27.3,40.2,0,11.1,1,194.1,29.3,960,20.22,6000,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:31,264,21,74,6b,1,29.9,23.7557,56.7394,76.1464,./DEPTH -,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
26.7,40.2,0,11.1,1,194.1,29.3,960,20.22,6002,>,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
06-09-2015 14:24:32  Pump OFF,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:33,266,21,74,6b,1,29.9,24.037,56.7449,76.2282,26.7,40.4,0,11,0,194.1,29.4,960,20.22,6004,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:35,268,21,74,6b,1,30,24.07,56.7308,76.2374,24.8,40.4,0,11.1,0,194.2,29.3,960,20.22,6006,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:37,270,21,74,6b,1,30,24.0615,56.7473,76.2825,26.8,40.2,0,11.1,0,194.2,29.4,960,20.22,6008,>
,,,,,,,,,,,,,,,,,,,,,,
<,6/9/2015,14:24:39,272,21,74,6b,1,30,24.1061,56.7126,76.2941,26.7,40.4,0,11,0,194.2,29.4,960,20.23,600a,>
,,,,,,,,,,,,,,,,,,,,,,
