,,,,,,,,,,,,,Rh,,,,,,,,,
<,14-06-2015,17:09:16,758,21,71,68,1,39.5,15.2609,57.044,80.5447,36.4,75,0,10.7,0,188.4,38.4,958,19.66,602e,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:18,760,21,72,69,1,39.5,15.249,57.0853,80.6049,35.1,75,0,10.8,0,188.4,38.4,958,19.66,6030,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:20,762,21,72,69,1,39.5,15.1977,57.0664,80.5849,35.2,74.9,0,10.8,0,188.3,38.4,958,19.66,6032,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:22,764,21,72,69,1,39.5,15.1769,57.0704,80.5966,35.1,74.9,0,10.8,0,188.3,38.5,958,19.66,6034,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:24,766,ff,-1,ff,1,39.5,15.1148,57.0485,80.5788,34.3,75,0,10.8,0,188.3,38.4,958,19.66,6036,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:26,768,21,74,6b,1,39.5,15.0942,57.0355,80.6509,35.1,74.9,0,10.8,0,188.3,38.5,958,19.66,6038,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:28,770,21,73,6a,1,39.5,15.0735,57.0995,80.5727,33.8,74.5,0,10.8,0,188.3,38.4,958,19.66,603a,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:30,772,21,73,6a,1,39.5,15.0367,57.1253,80.5933,34.2,74.5,0,10.8,0,188.3,38.5,958,19.66,603c,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:32,774,21,73,6a,1,39.5,14.9866,57.1598,80.5763,35.1,74.7,0,10.8,0,188.3,38.4,958,19.66,603e,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:34,776,21,74,6b,1,39.5,14.963,57.0415,80.6305,34.5,74.7,0,10.7,0,188.3,38.5,958,19.66,6040,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:36,778,21,74,6b,1,39.5,14.931,57.1074,80.585,35.2,74.8,0,10.8,0,188.3,38.5,958,19.66,6042,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:38,780,21,75,6c,1,39.5,14.9631,57.023,80.6163,35.3,74.5,0,10.7,0,188.3,38.5,958,19.66,6044,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:40,782,21,75,6c,1,39.5,14.8906,57.065,80.662,36.2,74.5,0,10.8,0,188.3,38.5,958,19.65,6046,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:42,784,21,75,6c,1,39.5,14.8521,57.1706,80.6597,34.6,74.5,0,10.8,0,188.3,38.5,958,19.65,6048,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:44,786,21,74,6b,1,39.5,14.7899,57.0575,80.6432,35.3,74.8,0,10.8,0,188.3,38.5,958,19.65,604a,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:46,788,ff,-1,ff,1,39.5,14.7989,57.0806,80.5497,35.2,74.5,0,10.8,0,188.3,38.5,958,19.65,604c,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:48,790,21,74,6b,1,39.5,14.7885,57.0762,80.6374,35.2,74.5,0,10.8,0,188.2,38.5,958,19.65,604e,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:50,792,21,73,6a,1,39.5,14.7199,57.0965,80.6526,35.2,74.4,0,10.8,0,188.2,38.6,958,19.65,6050,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:52,794,21,73,6a,1,39.6,14.7283,57.0728,80.6137,35.3,74.3,0,10.8,0,188.2,38.5,958,19.65,6052,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:54,796,21,72,69,1,39.5,14.699,57.1675,80.5972,35.3,74.3,0,10.8,0,188.2,38.5,958,19.65,6054,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:56,798,21,72,69,1,39.5,14.6541,57.1029,80.6426,35.3,74.2,0,10.8,0,188.2,38.5,958,19.65,6056,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:09:58,800,21,72,69,1,39.6,14.6237,57.0316,80.6503,35.3,74.4,0,10.8,0,188.2,38.6,958,19.65,6058,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:00,802,21,73,6a,1,39.6,14.5929,57.0595,80.7024,35.2,74.2,0,10.8,0,188.2,38.5,958,19.65,605a,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:02,804,21,75,6c,1,39.6,14.5509,57.0574,80.6681,35.3,74.2,0,10.8,0,188.2,38.6,958,19.65,605c,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:04,806,21,76,6d,1,39.6,14.5674,57.0586,80.6738,35.3,74.2,0,10.8,0,188.2,38.6,958,19.64,605e,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:06,808,21,76,6d,1,39.6,14.5547,57.1184,80.69,34.2,74.1,0,10.8,0,188.2,38.6,958,19.64,6060,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:08,810,21,76,6d,1,39.6,14.5049,57.0678,80.649,34.6,74.1,0,10.7,0,188.2,38.6,958,19.64,6062,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:10,812,21,76,6d,1,39.6,14.4923,57.0501,80.6545,35.4,74,0,10.7,0,188.2,38.6,958,19.64,6064,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:12,814,21,77,6e,1,39.6,14.4714,57.1011,80.6598,35.4,74,0,10.8,0,188.2,38.5,958,19.64,6066,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:14,816,21,78,6f,1,39.6,14.4538,57.0276,80.6495,35.4,73.9,0,10.8,0,188.2,38.6,958,19.64,6068,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:16,818,21,77,6e,1,39.6,14.4456,57.0387,80.6695,35.4,74,0,10.8,0,188.2,38.6,958,19.64,606a,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:18,820,21,78,6f,1,39.6,14.401,57.0856,80.6951,36,74,0,10.8,0,188.2,38.6,958,19.64,606c,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:20,822,21,77,6e,1,39.6,14.3411,57.0447,80.6902,35.4,73.9,0,10.8,0,188.2,38.6,958,19.64,606e,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:22,824,21,77,6e,1,39.6,14.3244,57.0919,80.6809,35.4,73.9,0,10.8,0,188.2,38.6,958,19.64,6070,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:24,826,21,77,6e,1,39.6,14.301,57.0842,80.6659,35.4,73.7,0,10.8,0,188.1,38.6,958,19.64,6072,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:26,828,21,77,6e,1,39.6,14.3145,57.0791,80.6881,35.4,73.7,0,10.8,0,188.1,38.6,958,19.64,6074,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:28,830,21,78,6f,1,39.6,14.2896,57.103,80.6902,34.8,73.8,0,10.8,0,188.1,38.6,958,19.64,6076,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:30,832,21,78,6f,1,39.6,14.2611,57.0883,80.7057,35.4,73.8,0,10.7,0,188.1,38.6,958,19.64,6078,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:32,834,21,78,6f,1,39.6,14.2754,57.1234,80.7178,35.5,73.7,0,10.7,0,188.1,38.6,958,19.64,607a,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:34,836,21,78,6f,1,39.6,14.254,57.0768,80.6859,35.4,73.7,0,10.8,0,188.1,38.6,958,19.64,607c,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:36,838,21,78,6f,1,39.6,14.2276,57.0494,80.6795,35.4,73.7,0,10.8,0,188.1,38.6,958,19.64,607e,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:38,840,21,78,6f,1,39.6,14.2267,57.1193,80.7145,36.4,73.7,0,10.8,0,188.1,38.6,958,19.64,6080,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:40,842,21,78,6f,1,39.6,14.2004,57.0713,80.7244,35.5,73.5,0,10.8,0,188.1,38.6,958,19.63,6082,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:42,844,21,78,6f,1,39.7,14.2071,57.063,80.7114,36.8,73.4,0,10.8,0,188.1,38.6,958,19.63,6084,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:44,846,21,78,6f,1,39.7,14.1555,57.0783,80.7169,35.5,73.7,0,10.8,0,188.1,38.7,958,19.63,6086,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:46,848,21,77,6e,1,39.7,14.1747,57.0547,80.7028,35.5,73.7,0,10.8,0,188.1,38.6,958,19.63,6088,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:48,850,21,77,6e,1,39.7,14.1506,57.0277,80.7171,34.8,73.5,0,10.8,0,188.1,38.6,958,19.63,608a,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:50,852,21,78,6f,1,39.7,14.1281,57.104,80.7004,34.9,73.4,0,10.8,0,188.1,38.7,958,19.63,608c,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:52,854,21,78,6f,1,39.7,14.0573,57.0902,80.7204,35.5,73.4,0,10.8,0,188.1,38.6,958,19.63,608e,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:54,856,21,78,6f,1,39.7,14.0744,57.0844,80.7258,36.1,73.1,0,10.8,0,188.1,38.6,958,19.63,6090,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:56,858,ff,-1,ff,1,39.7,14.0242,57.0786,80.73,34.8,73.4,0,10.7,0,188,38.6,958,19.63,6092,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:10:58,860,21,81,72,1,39.8,14.0421,57.039,80.7259,35.5,73.4,0,10.8,0,188,38.7,958,19.63,6094,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:00,862,21,81,72,1,39.8,14.0429,57.0655,80.7166,35.5,73.1,0,10.8,0,188.1,38.7,958,19.63,6096,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:02,864,21,81,72,1,39.7,13.9824,57.0689,80.7511,36.2,73.1,0,10.7,0,188.1,38.7,958,19.63,6098,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:04,866,21,81,72,1,39.7,13.9683,57.113,80.728,35.6,73.2,0,10.8,0,188.1,38.7,958,19.63,609a,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:06,868,21,81,72,1,39.7,13.9461,57.0682,80.7185,35.6,73.3,0,10.8,0,188.1,38.6,958,19.63,619b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:08,870,21,81,72,1,127.9,13.9608,57.0858,80.7384,35.6,73.1,0,10.8,0,188,38.7,958,19.63,619d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:10,872,21,81,72,1,39.8,13.9547,57.0923,80.7193,35.6,73.3,0,10.8,0,188,38.8,958,19.63,619f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:12,874,21,81,72,1,39.8,13.9163,57.0785,80.7242,35.6,73.1,0,10.8,0,188,38.7,958,19.63,61a1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:14,876,21,81,72,1,39.8,13.9181,57.0715,80.7495,35.6,73,0,10.8,0,188,38.7,958,19.62,61a3,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:16,878,21,82,73,1,39.8,13.8973,57.0643,80.7439,35.6,73.1,0,10.8,0,188,38.7,958,19.62,61a5,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:18,880,21,82,73,1,39.8,13.8733,57.0634,80.7634,35,73,0,10.8,0,188,38.8,958,19.62,61a7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:20,882,21,84,75,1,39.8,13.8674,57.097,80.7671,35.7,72.9,0,10.8,0,188,38.7,958,19.62,61a9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:22,884,21,84,75,1,39.8,13.8873,57.0974,80.8076,35.6,72.8,0,10.7,0,188,38.8,958,19.62,61ab,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:24,886,21,84,75,1,39.8,13.8549,57.0361,80.7932,35,72.7,0,10.8,0,188,38.6,958,19.62,61ad,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:26,888,21,85,76,1,39.8,13.8343,57.1146,80.7459,35.7,72.8,0,10.8,0,188,38.9,958,19.62,61af,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:28,890,21,85,76,1,39.8,13.8316,57.0729,80.7693,34.6,72.9,0,10.7,0,188,38.8,958,19.62,61b1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:30,892,21,87,78,1,39.8,13.7846,57.0776,80.771,35.7,72.8,0,10.8,0,188,38.8,958,19.62,60b3,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:32,894,21,89,7a,1,39.8,13.8004,57.081,80.7614,35.7,72.9,0,10.8,0,188,38.8,958,19.62,60b5,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:34,896,21,88,79,1,39.8,13.7583,57.0734,80.7594,35.7,72.7,0,10.8,0,188,38.9,958,19.62,60b7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:36,898,ff,-1,ff,1,39.8,13.7862,57.054,80.7673,35,72.9,0,10.7,0,188,38.8,958,19.62,60b9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:38,900,21,87,78,1,39.8,13.749,57.0779,80.7748,35.7,72.5,0,10.8,0,188,38.8,958,19.62,60bb,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:40,902,21,87,78,1,39.8,13.7439,57.1045,80.7724,35.7,72.7,0,10.7,0,188,38.8,958,19.62,60bd,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:42,904,21,85,76,1,39.8,13.7184,57.0637,80.7787,34.9,72.6,0,10.8,0,188,38.8,958,19.62,60bf,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:44,906,21,86,77,1,39.9,13.7352,57.0879,80.7956,35.7,72.5,0,10.8,0,188,38.9,958,19.62,60c1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:46,908,21,86,77,1,39.9,13.7289,57.0869,80.7582,35.7,72.7,0,10.8,0,188,38.8,958,19.62,60c3,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:48,910,ff,-1,ff,1,39.9,13.7013,57.0693,80.7952,35.7,72.6,0,10.8,0,188,38.9,958,19.62,60c5,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:50,912,21,87,78,1,39.9,13.6982,57.0578,80.7822,35.8,72.5,0,10.8,0,188,38.8,958,19.62,60c7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:52,914,21,87,78,1,39.9,13.6892,57.0589,80.7694,35.8,67.5,0,10.8,0,188,38.9,958,19.62,60c9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:54,916,21,88,79,1,39.9,13.6961,57.1148,80.7958,35.1,72.4,0,10.8,0,188,38.8,958,19.62,60cb,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:56,918,21,89,7a,1,39.9,13.6517,57.1303,80.8119,35.2,-1,0,10.8,0,188,38.8,958,19.62,60cd,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:11:58,920,21,88,79,1,39.9,13.632,57.1099,80.7871,34.3,72.4,0,10.7,0,188,38.9,958,19.62,60cf,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:00,922,21,88,79,1,39.9,13.59,57.0935,80.7893,35.8,72.5,0,10.8,0,188,38.8,958,19.62,60d1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:02,924,21,88,79,1,39.9,13.6127,57.0364,80.7969,35.8,72.4,0,10.7,0,188,38.9,958,19.62,60d3,>
,,,,,,,,,,,,,,,,,,,,,,
./DEPTH +,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:04,926,21,89,7a,1,39.9,13.6088,57.1106,80.8032,35.8,72.3,0,10.8,0,188,38.9,958,19.62,60d5,>
,,,,,,,,,,,,,,,,,,,,,,
14-06-2015 17:12:05  Pump ON,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:06,928,21,89,7a,1,39.9,13.3999,57.1068,80.7533,35.8,70.1,0,10.7,1,188,38.9,958,19.62,60d7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:08,930,21,88,79,1,39.9,13.3222,57.112,80.7713,36.6,70.2,0,10.7,1,188,38.9,958,19.62,60d9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:10,932,21,89,7a,1,39.9,13.2463,57.0495,80.7595,35.8,70.6,0,10.7,1,188,38.9,958,19.63,60db,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:12,934,21,89,7a,1,39.9,13.1812,57.0738,80.756,35.8,70.8,0,10.7,1,188.1,38.9,958,19.64,60dd,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:14,936,21,90,7b,1,40,13.0647,57.1363,80.7418,35.8,70.8,0,10.7,1,188.2,39,958,19.65,60df,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:16,938,21,90,7b,1,40,13.0578,57.124,80.8096,35.2,70.8,0,10.7,1,188.3,39,958,19.66,6.00E+02,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:18,940,21,90,7b,1,40,12.9926,57.0939,80.7964,35.8,71,0,10.7,1,188.4,38.9,958,19.66,6.00E+04,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:20,942,21,90,7b,1,39.9,12.9655,57.0624,80.7733,35.8,71.1,0,10.7,1,188.5,39,958,19.67,6.00E+06,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:22,944,21,91,7c,1,39.9,12.8745,57.0931,80.7607,35.8,71,0,10.6,1,188.5,38.9,958,19.68,6.00E+08,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:24,946,21,91,7c,1,40,12.9034,57.0856,80.7523,35,71,0,10.6,1,188.6,39,958,19.69,6.00E+10,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:26,948,21,92,7d,1,40,12.8087,57.1011,80.7775,35.8,70.9,0,10.7,1,188.7,39,958,19.7,60eb,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:28,950,21,93,7e,1,40,12.8677,57.0971,80.7716,35,71.3,0,10.7,1,188.7,39,958,19.7,60ed,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:30,952,21,94,7f,1,40,12.7993,57.142,80.8102,34.5,71.1,0,10.7,1,188.8,38.8,958,19.7,60ef,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:32,954,21,95,80,1,40,12.7867,57.0678,80.7736,35.8,71.1,0,10.7,1,188.8,39,958,19.71,60f1,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:34,956,21,95,80,1,40,12.7256,57.1053,80.7399,35.8,70.9,0,10.7,1,188.9,38.9,958,19.72,60f3,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:36,958,21,95,80,1,40,12.7097,57.1076,80.7658,34.7,71.2,0,10.7,1,188.9,39,958,19.72,60f5,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:38,960,21,96,81,1,40,12.6751,57.1057,80.8218,36.9,71,0,10.7,1,188.9,39,958,19.72,60f7,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:40,962,21,96,81,1,40,12.6811,57.0866,80.7774,36.6,70.9,0,10.7,1,189,39.1,958,19.72,60f9,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:42,964,21,102,87,1,40,12.6539,57.0887,80.8403,35.8,70.8,0,10.7,1,189,39,958,19.72,60fb,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:44,966,21,118,97,1,40,12.6286,57.0858,80.8172,35.9,70.8,0,10.7,1,188.9,39.1,958,19.72,60fd,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:46,968,21,152,b9,1,40,12.6471,57.0833,80.8317,35.9,70.9,0,10.7,1,188.7,39,958,19.7,60ff,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:48,970,21,235,0c,1,40,12.6731,57.0752,80.8112,35.2,70.7,0,10.6,1,188.6,39.1,958,19.68,6001,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:50,972,21,279,39,1,40,12.6252,57.1204,80.8279,35.9,70.9,0,10.6,1,188.4,39,958,19.67,6003,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:52,974,21,321,63,1,40,12.5883,57.0955,80.8206,35.9,70.6,0,10.7,1,188.2,39,958,19.65,6005,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:54,976,21,343,79,1,40,12.6835,57.1245,80.846,34.9,70.7,0,10.7,1,188.1,39.1,958,19.63,6007,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:56,978,21,364,8e,1,40,12.5461,57.0997,80.8374,35.8,70.8,0,10.7,1,187.9,39.2,958,19.62,6009,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:12:58,980,21,381,9f,1,40.1,12.5576,57.1165,80.8076,35.9,70.7,0,10.7,1,187.8,39.1,958,19.6,600b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:00,982,21,400,b2,1,40.1,12.5503,57.1072,80.8242,35.9,70.7,0,10.7,1,187.6,39.1,958,19.59,600d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:02,984,21,432,d2,1,40.1,12.6305,57.0948,80.8059,35.9,70.7,0,10.7,1,187.5,39.1,958,19.57,600f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:04,986,21,446,e0,1,40.1,12.5231,57.112,80.8267,35.9,70.6,0,10.5,1,187.4,39.1,958,19.55,6011,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:06,988,21,458,ec,1,40.1,12.3344,57.0982,80.8653,35.9,70.7,0,10.6,1,187.3,39.1,958,19.55,6013,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:08,990,21,468,f6,1,40.1,11.9634,57.116,80.8507,35.2,70.6,0,10.7,1,187.2,39.1,958,19.54,6015,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:10,992,21,454,e8,1,40.1,11.7486,57.0714,80.857,35.9,70.5,0,10.7,1,187.1,39.2,958,19.53,6017,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:12,994,21,452,e6,1,40.1,11.5492,57.0587,80.843,35.9,70.6,0,10.5,1,187,39.1,958,19.52,6019,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:14,996,21,457,eb,1,40.1,11.3817,57.0693,80.8554,35.2,70.6,0,10.6,1,186.9,39.1,958,19.51,601b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:16,998,21,455,e9,1,40.1,11.252,57.0622,80.8687,35.3,70.5,0,10.7,1,186.9,39.2,958,19.51,601d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:18,1000,21,469,f7,1,40.1,11.1182,57.1051,80.8629,35.9,70.4,0,10.6,1,186.8,39.1,958,19.5,601f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:20,1002,21,467,f5,1,40.1,11.0348,57.1325,80.8662,36.1,67.5,0,10.4,1,186.7,39.2,958,19.49,6021,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:22,1004,21,464,f2,1,40.1,10.8949,57.1098,80.8675,36,70.4,0,10.5,1,186.7,39.2,958,19.49,6023,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:24,1006,21,462,f0,1,40.1,10.881,57.0514,80.8358,35.4,70.5,0,10.6,1,186.7,39.2,958,19.49,6025,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:26,1008,21,461,ef,1,40.1,10.7738,57.1392,80.8447,35.9,70.3,0,10.6,1,186.6,39.2,958,19.48,6027,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:28,1010,21,462,f0,1,40.1,10.7501,57.145,80.8268,35.4,70.3,0,10.5,1,186.6,39.2,958,19.48,6029,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:30,1012,21,456,ea,1,40.1,10.7362,57.1094,80.8801,36,70.2,0,10.5,1,186.6,39.2,958,19.47,602b,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:32,1014,21,457,eb,1,40.1,10.6829,57.162,80.88,35.9,70.4,0,10.5,1,186.5,39.2,958,19.47,602d,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:34,1016,21,455,e9,1,40.2,10.6622,57.0678,80.8548,36,70.1,0,10.5,1,186.5,39.2,958,19.47,602f,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:36,1018,21,452,e6,1,40.2,10.6199,57.1211,80.8705,36,70.3,0,10.7,1,186.5,39.2,958,19.45,6031,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:38,1020,21,450,e4,1,40.2,10.5361,57.1245,80.8839,35.6,70.3,0,10.7,1,186.5,39.2,958,19.45,6033,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:40,1022,21,458,ec,1,40.2,10.5285,57.1078,80.8919,36,70.3,0,10.5,1,186.4,39.2,958,19.45,6035,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:42,1024,21,508,1e,1,40.2,10.515,57.0905,80.8964,36,70.3,0,10.6,1,186.4,39.2,958,19.44,6037,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:44,1026,21,622,91,1,40.2,10.4744,57.1161,80.8784,34.8,70.3,0,10.7,1,185.6,39.2,958,19.37,6039,>
,,,,,,,,,,,,,,,,,,,,,,
<,14-06-2015,17:13:46,1028,21,729,fc,1,40.2,10.435,57.1018,80.8921,36.1,70,0,10.7,1,184.6,39.2,958,19.27,603b,>
,,,,,,,,,,,,,,,,,,,,,,
